Wall time,Step,Value
1678230136.2507434,222000,0.13730770349502563
1678230156.643208,224000,0.18633335828781128
1678230177.0055654,226000,-0.034761883318424225
1678230197.3717527,228000,0.32114288210868835
1678230217.7830336,230000,0.286060631275177
1678230238.1630516,232000,0.19970589876174927
1678230258.5979111,234000,-0.03547618165612221
1678230278.9562943,236000,0.12127453088760376
1678230299.3179457,238000,0.273333340883255
1678230319.7032707,240000,0.13904763758182526
1678230339.8360887,242000,-0.2259523868560791
1678230360.2834067,244000,0.07740741223096848
1678230380.6730018,246000,0.025151535868644714
1678230401.0703309,248000,0.02736114151775837
1678230421.6319275,250000,-0.19547618925571442
1678230442.0515254,252000,-0.30666667222976685
1678230462.4924278,254000,0.10464288294315338
1678230482.885522,256000,0.2225000262260437
1678230503.0160258,258000,0.10961540043354034
1678230523.3948777,260000,0.25975003838539124
1678230543.7805505,262000,-0.008333323523402214
1678230564.2100296,264000,0.19388891756534576
1678230584.6362684,266000,0.017500003799796104
1678230605.0120785,268000,0.15855556726455688
1678230625.4544325,270000,0.17411766946315765
1678230645.8541007,272000,0.08075759559869766
1678230666.254584,274000,-0.09690475463867188
1678230686.403812,276000,-0.06299999356269836
1678230706.8002555,278000,0.15880954265594482
1678230727.172632,280000,0.23912282288074493
1678230747.611529,282000,0.19294872879981995
1678230767.9875152,284000,0.23452383279800415
1678230788.4305038,286000,0.09363637864589691
1678230808.7960222,288000,-0.031874991953372955
1678230829.1751046,290000,0.08483335375785828
1678230849.5764642,292000,-0.16562499105930328
1678230869.974081,294000,0.18046298623085022
1678230890.3427253,296000,0.34666669368743896
1678230910.4771297,298000,-0.5074999928474426
1678230931.041552,300000,0.1327272653579712
1678230951.440526,302000,0.0048611219972372055
1678230971.8306916,304000,0.17651517689228058
1678230992.2507792,306000,-0.06277776509523392
1678231012.6471207,308000,0.06641026586294174
1678231033.0475051,310000,0.23468752205371857
1678231053.4670944,312000,0.1949019879102707
1678231073.631352,314000,0.2604762017726898
1678231094.055214,316000,0.08000002056360245
1678231114.4721706,318000,0.17750002443790436
1678231134.8628135,320000,0.2576315999031067
1678231155.2573123,322000,0.17230769991874695
1678231175.747737,324000,-0.04199998825788498
1678231196.0965137,326000,0.3457471430301666
1678231216.5087278,328000,0.16864584386348724
1678231236.6369436,330000,0.3270833492279053
1678231257.053029,332000,0.04681819677352905
1678231277.445603,334000,0.2468518763780594
1678231297.91685,336000,0.2515000104904175
1678231318.327531,338000,0.11486111581325531
1678231338.741025,340000,0.14666669070720673
1678231359.1639447,342000,0.19500002264976501
1678231379.3151836,344000,0.31093335151672363
1678231399.7160196,346000,0.18928572535514832
1678231420.1626112,348000,0.09138889610767365
1678231440.7033908,350000,0.1648889034986496
1678231461.1163578,352000,0.1313333660364151
1678231481.5386326,354000,0.20916669070720673
1678231501.7353308,356000,0.2626543343067169
1678231522.109751,358000,0.2578333616256714
1678231542.5434477,360000,0.25280705094337463
1678231562.9403803,362000,0.29217395186424255
1678231583.3255453,364000,0.30971017479896545
1678231603.772858,366000,0.15858975052833557
1678231624.2352877,368000,0.22291667759418488
1678231644.5943124,370000,0.3008333444595337
1678231664.9776149,372000,0.14055559039115906
1678231685.0881786,374000,0.06757577508687973
1678231705.480722,376000,-0.003958326298743486
1678231725.8902323,378000,-0.034166645258665085
1678231746.3641589,380000,-0.10428570210933685
1678231766.852917,382000,0.2494737058877945
1678231787.2608578,384000,0.07533334940671921
1678231807.6659546,386000,0.1055128425359726
1678231828.0791006,388000,0.1384848803281784
1678231848.245283,390000,0.19464287161827087
1678231868.647793,392000,-0.014090904965996742
1678231889.072795,394000,0.23406252264976501
1678231909.479849,396000,-0.16312500834465027
1678231929.9170372,398000,-0.15416665375232697
1678231950.4434333,400000,-0.3072222173213959
1678231970.8786983,402000,0.2491304725408554
1678231991.2768168,404000,-0.21666665375232697
1678232011.416284,406000,0.16588236391544342
1678232031.8246639,408000,0.22305558621883392
1678232052.214972,410000,0.08636365085840225
1678232072.5988152,412000,0.24677085876464844
1678232092.9650278,414000,0.18552085757255554
1678232113.429632,416000,0.19637255370616913
1678232133.837415,418000,0.11233335733413696
1678232154.2820709,420000,0.13625001907348633
1678232174.663781,422000,0.2521296441555023
1678232194.8011634,424000,0.11212123185396194
1678232215.1949813,426000,0.001818188582547009
1678232235.6144502,428000,-0.2329999804496765
1678232255.9948337,430000,0.04848485812544823
1678232276.4367301,432000,0.2088596671819687
1678232296.8436055,434000,0.23400001227855682
1678232317.2491212,436000,0.15628206729888916
1678232337.4066606,438000,-0.15854166448116302
1678232357.7991917,440000,0.022727278992533684
1678232378.1631844,442000,0.10374999791383743
1678232398.5223823,444000,0.25958335399627686
1678232418.8669515,446000,0.05150001123547554
1678232439.2771566,448000,0.13393941521644592
1678232459.829365,450000,0.14476191997528076
1678232480.3147337,452000,-0.6604166626930237
1678232500.7510254,454000,0.1521875262260437
1678232521.1604428,456000,0.09045456349849701
1678232541.3161705,458000,-0.02476188912987709
1678232561.7928615,460000,-0.08516665548086166
1678232582.1596506,462000,0.20730771124362946
1678232602.560014,464000,-0.15259258449077606
1678232622.9850838,466000,0.06166667863726616
1678232643.381046,468000,0.08200003206729889
1678232663.7788079,470000,0.05500001087784767
1678232684.1706874,472000,-0.1460416615009308
1678232704.5948265,474000,-0.14944443106651306
1678232724.970244,476000,0.00030302515369839966
1678232745.116432,478000,0.10545455664396286
1678232765.4674473,480000,0.2275926172733307
1678232785.8980892,482000,1.3969838619232178e-08
1678232806.280374,484000,0.19955557584762573
1678232826.682,486000,-0.15145833790302277
1678232847.1526544,488000,0.13500000536441803
1678232867.517594,490000,-0.13809522986412048
1678232887.9165227,492000,0.25566667318344116
1678232908.056752,494000,0.03450001776218414
1678232928.4382987,496000,-0.03354164585471153
1678232948.827524,498000,0.20394738018512726
1678232969.42658,500000,0.19012822210788727
