Wall time,Step,Value
1678141421.96937,94000,0.3423333764076233
1678141442.3682463,96000,0.10378789156675339
1678141462.7544432,98000,0.17897439002990723
1678141483.290844,100000,0.22583335638046265
1678141503.7350037,102000,-0.027575738728046417
1678141524.121312,104000,0.21895834803581238
1678141544.5113168,106000,0.06424243003129959
1678141564.877463,108000,0.3068840801715851
1678141585.2515097,110000,0.1902777999639511
1678141605.3790565,112000,0.1751515418291092
1678141625.772441,114000,0.21642859280109406
1678141646.1573267,116000,0.3336232304573059
1678141666.5920439,118000,0.1300000250339508
1678141687.0557325,120000,0.17544446885585785
1678141707.423873,122000,0.31882718205451965
1678141727.8334882,124000,0.23593752086162567
1678141748.2505515,126000,-0.24904760718345642
1678141768.3887682,128000,0.2421875298023224
1678141788.7843518,130000,0.1931481659412384
1678141809.1711352,132000,0.29660001397132874
1678141829.5675416,134000,0.2668750286102295
1678141849.966353,136000,0.30000004172325134
1678141870.4157612,138000,0.2095833569765091
1678141890.8374503,140000,0.16200001537799835
1678141911.2422707,142000,0.15566667914390564
1678141931.4005237,144000,0.18809527158737183
1678141951.8252347,146000,0.17441177368164062
1678141972.2259364,148000,0.2093055695295334
1678141992.7988963,150000,-0.16462962329387665
1678142013.18347,152000,0.3082576096057892
1678142033.594808,154000,-0.31809523701667786
1678142053.724023,156000,0.07187500596046448
1678142074.147904,158000,0.19046299159526825
1678142094.5628452,160000,-0.5433333516120911
1678142114.9832442,162000,0.09979167580604553
1678142135.429658,164000,0.02483334392309189
1678142155.8722408,166000,-0.043181803077459335
1678142176.3097987,168000,0.10166668146848679
1678142196.4615731,170000,0.04900001734495163
1678142216.8847268,172000,0.01727275550365448
1678142237.2970066,174000,0.13226191699504852
1678142257.697516,176000,0.10777779668569565
1678142278.0633898,178000,0.23191669583320618
1678142298.4809556,180000,0.1141025722026825
1678142318.8760965,182000,0.03666669502854347
1678142339.3065472,184000,0.08750002086162567
1678142359.4998965,186000,-0.30095237493515015
1678142379.9179382,188000,0.04388890415430069
1678142400.3165622,190000,0.1339215785264969
1678142420.72316,192000,0.12136364728212357
1678142441.1477149,194000,0.18282052874565125
1678142461.5830207,196000,0.11755557358264923
1678142481.9998226,198000,0.13404764235019684
1678142502.5763543,200000,0.10212122648954391
1678142522.7264307,202000,0.13833335041999817
1678142543.1259193,204000,0.21157896518707275
1678142563.5347567,206000,0.2728571593761444
1678142583.9568768,208000,-0.22499999403953552
1678142604.3541608,210000,0.2448412925004959
1678142624.7523842,212000,0.19277779757976532
1678142645.1793325,214000,0.12511907517910004
1678142665.5587647,216000,0.2814394235610962
1678142685.965797,218000,0.2882575988769531
1678142706.1074212,220000,0.08291668444871902
1678142726.5169122,222000,0.13730770349502563
1678142746.9500725,224000,0.18633335828781128
1678142767.3257449,226000,-0.034761883318424225
1678142787.6991856,228000,0.32114288210868835
1678142808.0695784,230000,0.286060631275177
1678142828.4381027,232000,0.19970589876174927
1678142848.8461497,234000,-0.03547618165612221
1678142869.2252622,236000,0.12127453088760376
1678142889.6573026,238000,0.273333340883255
1678142910.0523717,240000,0.13904763758182526
1678142930.205193,242000,-0.2259523868560791
1678142950.6473436,244000,0.07740741223096848
1678142971.0569642,246000,0.025151535868644714
1678142991.4448624,248000,0.02736114151775837
1678143012.0313199,250000,-0.19547618925571442
1678143032.4465845,252000,-0.30666667222976685
1678143052.83905,254000,0.10464288294315338
1678143073.2122738,256000,0.2225000262260437
1678143093.371371,258000,0.10961540043354034
1678143113.7479572,260000,0.25975003838539124
1678143134.158867,262000,-0.008333323523402214
1678143154.5680816,264000,0.19388891756534576
1678143174.9864042,266000,0.017500003799796104
1678143195.3527665,268000,0.15855556726455688
1678143215.7538679,270000,0.17411766946315765
1678143236.1288233,272000,0.08075759559869766
1678143256.544,274000,-0.09690475463867188
1678143276.7191021,276000,-0.06299999356269836
1678143297.1166646,278000,0.15880954265594482
1678143317.4903853,280000,0.23912282288074493
1678143337.8878193,282000,0.19294872879981995
1678143358.2551193,284000,0.23452383279800415
1678143378.6367164,286000,0.09363637864589691
1678143399.0322263,288000,-0.031874991953372955
1678143419.4440043,290000,0.08483335375785828
1678143439.841659,292000,-0.16562499105930328
1678143460.2393425,294000,0.18046298623085022
1678143480.6089468,296000,0.34666669368743896
1678143500.7561545,298000,-0.5074999928474426
1678143521.3379114,300000,0.1327272653579712
1678143541.7152889,302000,0.0048611219972372055
1678143562.0990016,304000,0.17651517689228058
1678143582.5284135,306000,-0.06277776509523392
1678143602.9470513,308000,0.06641026586294174
1678143623.3899462,310000,0.23468752205371857
1678143643.7826104,312000,0.1949019879102707
1678143663.9353018,314000,0.2604762017726898
1678143684.3478048,316000,0.08000002056360245
1678143704.7734287,318000,0.17750002443790436
1678143725.167912,320000,0.2576315999031067
1678143745.550757,322000,0.17230769991874695
1678143765.945742,324000,-0.04199998825788498
1678143786.305226,326000,0.3457471430301666
1678143806.7692773,328000,0.16864584386348724
1678143826.9213421,330000,0.3270833492279053
1678143847.3329718,332000,0.04681819677352905
1678143867.716716,334000,0.2468518763780594
1678143888.1381207,336000,0.2515000104904175
1678143908.5340707,338000,0.11486111581325531
1678143928.946453,340000,0.14666669070720673
1678143949.3667903,342000,0.19500002264976501
1678143969.522314,344000,0.31093335151672363
1678143989.8969197,346000,0.18928572535514832
1678144010.3364072,348000,0.09138889610767365
1678144030.8838823,350000,0.1648889034986496
1678144051.3256998,352000,0.1313333660364151
1678144071.7377582,354000,0.20916669070720673
1678144091.8871825,356000,0.2626543343067169
1678144112.2990975,358000,0.2578333616256714
1678144132.7327042,360000,0.25280705094337463
1678144153.14276,362000,0.29217395186424255
1678144173.517494,364000,0.30971017479896545
1678144193.9266145,366000,0.15858975052833557
1678144214.3069081,368000,0.22291667759418488
1678144234.6686337,370000,0.3008333444595337
1678144255.0579708,372000,0.14055559039115906
1678144275.1922572,374000,0.06757577508687973
1678144295.6373131,376000,-0.003958326298743486
1678144316.0298188,378000,-0.034166645258665085
1678144336.4124877,380000,-0.10428570210933685
1678144356.815699,382000,0.2494737058877945
1678144377.2172952,384000,0.07533334940671921
1678144397.619267,386000,0.1055128425359726
1678144418.0309083,388000,0.1384848803281784
1678144438.1925485,390000,0.19464287161827087
1678144458.5812864,392000,-0.014090904965996742
1678144479.0221531,394000,0.23406252264976501
1678144499.4677258,396000,-0.16312500834465027
1678144519.8734221,398000,-0.15416665375232697
1678144540.4228342,400000,-0.3072222173213959
1678144560.86859,402000,0.2491304725408554
1678144581.2897935,404000,-0.21666665375232697
1678144601.4114895,406000,0.16588236391544342
1678144621.8341923,408000,0.22305558621883392
1678144642.2375436,410000,0.08636365085840225
1678144662.6278198,412000,0.24677085876464844
1678144683.0307045,414000,0.18552085757255554
1678144703.4264889,416000,0.19637255370616913
1678144723.8273215,418000,0.11233335733413696
1678144744.2382464,420000,0.13625001907348633
1678144764.6441112,422000,0.2521296441555023
1678144784.7865298,424000,0.11212123185396194
1678144805.2101073,426000,0.001818188582547009
1678144825.6284204,428000,-0.2329999804496765
1678144846.0086157,430000,0.04848485812544823
1678144866.4163835,432000,0.2088596671819687
1678144886.8437607,434000,0.23400001227855682
1678144907.2658236,436000,0.15628206729888916
1678144927.4323306,438000,-0.15854166448116302
1678144947.8049452,440000,0.022727278992533684
1678144968.179905,442000,0.10374999791383743
1678144988.5604196,444000,0.25958335399627686
1678145008.923794,446000,0.05150001123547554
1678145029.337444,448000,0.13393941521644592
1678145049.893505,450000,0.14476191997528076
1678145070.369362,452000,-0.6604166626930237
1678145090.7938938,454000,0.1521875262260437
1678145111.218603,456000,0.09045456349849701
1678145131.381003,458000,-0.02476188912987709
1678145151.8248947,460000,-0.08516665548086166
1678145172.2165122,462000,0.20730771124362946
1678145192.6404622,464000,-0.15259258449077606
1678145213.0653045,466000,0.06166667863726616
1678145233.5096028,468000,0.08200003206729889
1678145253.8929012,470000,0.05500001087784767
1678145275.003885,472000,-0.1460416615009308
1678145295.399153,474000,-0.14944443106651306
1678145315.8189623,476000,0.00030302515369839966
1678145335.986997,478000,0.10545455664396286
1678145356.3543777,480000,0.2275926172733307
1678145376.7939756,482000,1.3969838619232178e-08
1678145397.2178485,484000,0.19955557584762573
1678145417.635739,486000,-0.15145833790302277
1678145438.0421028,488000,0.13500000536441803
1678145458.4177923,490000,-0.13809522986412048
1678145478.8258834,492000,0.25566667318344116
1678145498.9858253,494000,0.03450001776218414
1678145519.3776126,496000,-0.03354164585471153
1678145539.7863784,498000,0.20394738018512726
1678145560.327294,500000,0.19012822210788727
