Wall time,Step,Value
1680102477.0536692,3916000,1234.1903076171875
1680102488.638376,3918000,1233.099365234375
1680102498.915149,3920000,1233.843017578125
1680102507.2460554,3922000,1233.204833984375
1680102518.6761472,3924000,1233.0784912109375
1680102527.818814,3926000,1233.82177734375
1680102539.9044106,3928000,1232.30224609375
1680102589.1382108,3938000,1231.796630859375
1680102651.2816286,3950000,1232.0467529296875
1680102662.4355037,3952000,1232.0467529296875
1680102692.1395702,3958000,1231.287841796875
1680102763.470298,3972000,1230.28515625
1680102773.3890755,3974000,1230.7874755859375
1680102784.693599,3976000,1231.03759765625
1680102795.8402023,3978000,1231.03759765625
1680102815.1373665,3982000,1231.7816162109375
1680102826.3446622,3984000,1232.52490234375
1680102838.097469,3986000,1232.512451171875
1680102846.163195,3988000,1232.006103515625
1680102867.884649,3992000,1231.256103515625
1680102896.7158127,3998000,1231.006591796875
1680102919.1317308,4002000,1231.755859375
1680102936.9484897,4006000,1232.7442626953125
1680102978.803433,4014000,1232.9901123046875
1680103009.5791152,4020000,1232.2410888671875
1680103018.9473164,4022000,1231.2471923828125
1680103039.874746,4026000,1231.86474609375
1680103070.150303,4032000,1232.7257080078125
1680103089.6965702,4036000,1232.9710693359375
1680103120.711781,4042000,1232.9710693359375
1680103152.0078275,4048000,1232.9710693359375
1680103161.096647,4050000,1232.2073974609375
1680103170.9525714,4052000,1231.194091796875
1680103264.3119392,4070000,1231.67919921875
1680103283.7398481,4074000,1231.9246826171875
1680103304.2423253,4078000,1231.9246826171875
1680103375.4363725,4092000,1232.6661376953125
1680103406.7190604,4098000,1232.912841796875
1680103457.299122,4108000,1232.163818359375
1680103568.121507,4130000,1232.6683349609375
1680103578.9942923,4132000,1232.9190673828125
1680103600.017667,4136000,1232.9190673828125
1680103629.7330308,4142000,1232.1640625
1680103660.7717516,4148000,1231.912841796875
1680103670.1496336,4150000,1231.6597900390625
1680103700.6610754,4156000,1230.5255126953125
1680103722.0247908,4160000,1229.9000244140625
1680103731.9108298,4162000,1229.9000244140625
1680103742.2154062,4164000,1230.64599609375
1680103753.0599005,4166000,1230.8941650390625
1680103774.83064,4170000,1230.8941650390625
1680103785.0557628,4172000,1232.140625
1680103816.0586529,4178000,1232.8856201171875
1680103824.680246,4180000,1232.8856201171875
1680103835.2614212,4182000,1233.630859375
1680103847.12617,4184000,1234.619873046875
1680103855.747406,4186000,1234.8663330078125
1680103867.1088507,4188000,1234.8663330078125
1680103907.1710014,4196000,1234.8663330078125
1680103916.9820437,4198000,1234.8663330078125
1680103928.9997938,4200000,1234.1044921875
1680103957.6957855,4206000,1234.5897216796875
1680103968.6729548,4208000,1234.83544921875
1680103982.481709,4210000,1234.83544921875
1680104003.1386337,4214000,1234.079833984375
1680104013.036146,4216000,1234.572265625
1680104022.596737,4218000,1234.060546875
1680104034.355234,4220000,1233.8079833984375
1680104043.8040612,4222000,1233.8079833984375
1680104116.1367621,4236000,1234.56005859375
1680104137.211112,4240000,1233.561279296875
1680104146.6902645,4242000,1233.5643310546875
1680104177.3248632,4248000,1233.813720703125
1680104187.5276375,4250000,1233.813720703125
1680104219.7134926,4256000,1234.1907958984375
1680104228.8438272,4258000,1234.070068359375
1680104240.7536433,4260000,1233.821044921875
1680104250.6810932,4262000,1233.821044921875
1680104261.897129,4264000,1234.307861328125
1680104281.3602955,4268000,1233.798828125
1680104310.587435,4274000,1233.798828125
1680104343.6418383,4280000,1234.5426025390625
1680104384.876542,4288000,1235.535400390625
1680104394.3830907,4290000,1237.010009765625
1680104425.7514403,4296000,1237.7431640625
1680104434.9728525,4298000,1238.1146240234375
1680104467.2367365,4304000,1238.7332763671875
1680104475.9862034,4306000,1239.476806640625
1680104487.3663852,4308000,1239.7242431640625
1680104508.932667,4312000,1238.962158203125
1680104560.0740733,4322000,1237.9488525390625
1680104580.0735981,4326000,1237.696044921875
1680104591.0817688,4328000,1237.696044921875
1680104612.1770442,4332000,1237.696044921875
1680104642.8945193,4338000,1237.696044921875
1680104653.8673272,4340000,1237.696044921875
1680104663.9752705,4342000,1237.696044921875
1680104675.484324,4344000,1237.696044921875
1680104705.7475622,4350000,1238.447509765625
1680104775.477309,4364000,1238.697509765625
1680104786.3710787,4366000,1238.697509765625
1680104897.6360946,4388000,1237.93994140625
1680104919.3495774,4392000,1237.6878662109375
1680104928.8608024,4394000,1237.6878662109375
1680104938.9705222,4396000,1237.6878662109375
1680104991.5369525,4406000,1238.437255859375
1680105061.8260367,4420000,1238.6865234375
1680105073.5951068,4422000,1238.6865234375
1680105104.3543286,4428000,1238.6865234375
1680105114.8335943,4430000,1238.6865234375
1680105122.9054747,4432000,1238.6865234375
1680105153.875719,4438000,1239.4315185546875
1680105175.8958738,4442000,1239.6793212890625
1680105196.8784938,4446000,1238.913330078125
1680105238.5160491,4454000,1238.6585693359375
1680105246.6585817,4456000,1238.6585693359375
1680105258.1976268,4458000,1238.6585693359375
1680105291.8620343,4464000,1238.6585693359375
1680105311.6803515,4468000,1238.6585693359375
1680105351.7283084,4476000,1238.3807373046875
1680105371.7738228,4480000,1237.75439453125
1680105382.2512503,4482000,1236.8824462890625
1680105393.457716,4484000,1237.3897705078125
1680105434.8943214,4492000,1237.6412353515625
1680105444.5522444,4494000,1236.8941650390625
1680105453.734737,4496000,1236.6456298828125
1680105484.4397154,4502000,1235.6529541015625
1680105557.5544674,4516000,1236.156005859375
1680105567.0633554,4518000,1235.1622314453125
1680105597.3089876,4524000,1235.663330078125
1680105619.646229,4528000,1235.663330078125
1680105628.5739205,4530000,1236.410888671875
1680105638.75747,4532000,1235.9146728515625
1680105690.889381,4542000,1235.666748046875
1680105721.920543,4548000,1235.666748046875
1680105794.227596,4562000,1235.666748046875
1680105805.141572,4564000,1235.666748046875
1680105815.1541588,4566000,1234.9156494140625
1680105835.2654343,4570000,1235.4173583984375
1680105856.411124,4574000,1235.6673583984375
1680105866.3263402,4576000,1236.402099609375
1680105877.7271395,4578000,1237.377197265625
1680105886.0723195,4580000,1236.8480224609375
1680105907.9346244,4584000,1236.5911865234375
1680105926.6909409,4588000,1236.5911865234375
1680105970.0417783,4596000,1235.8402099609375
1680106021.338943,4606000,1236.337646484375
1680106040.334734,4610000,1235.3509521484375
1680106112.7945755,4624000,1234.238037109375
1680106153.7579205,4632000,1233.6142578125
1680106164.7440362,4634000,1234.3658447265625
1680106215.4195118,4644000,1236.508544921875
1680106246.893416,4650000,1237.12255859375
1680106258.659481,4652000,1236.61328125
1680106266.7066033,4654000,1236.61328125
1680106298.1002936,4660000,1236.61328125
1680106320.1926568,4664000,1236.61328125
1680106338.9094377,4668000,1236.61328125
1680106350.5163188,4670000,1235.8580322265625
1680106369.445094,4674000,1236.3538818359375
1680106381.4332707,4676000,1237.360595703125
1680106412.4875915,4682000,1237.61279296875
1680106504.7332673,4700000,1236.863525390625
1680106730.5149152,4744000,1236.6142578125
1680106740.7901437,4746000,1237.361572265625
1680106792.6857648,4756000,1237.6102294921875
1680106896.008738,4776000,1236.8587646484375
1680107222.2694063,4840000,1236.3670654296875
1680107272.209675,4850000,1236.6207275390625
1680107283.7462525,4852000,1237.378662109375
1680107303.565269,4856000,1237.630859375
1680107406.8972323,4876000,1237.8646240234375
1680107427.2564647,4880000,1238.612548828125
1680107468.7851725,4888000,1238.612548828125
1680107508.928215,4896000,1239.364013671875
1680107541.6584678,4902000,1238.862548828125
1680107560.6602082,4906000,1238.612548828125
1680107581.3925133,4910000,1238.612548828125
1680107723.7961252,4938000,1239.3575439453125
1680107806.374133,4954000,1240.341796875
1680107891.0953462,4970000,1241.562744140625
1680107910.7337825,4974000,1241.562744140625
1680107919.434699,4976000,1241.562744140625
1680108003.0361905,4992000,1240.7965087890625
1680108034.0663333,4998000,1239.65771484375
1680108064.8279703,5004000,1238.7696533203125
1680108454.6065476,5080000,1239.2655029296875
1680108525.615114,5094000,1239.5147705078125
1680108577.0329163,5104000,1239.5147705078125
1680108667.5793366,5122000,1239.5147705078125
1680108768.5648224,5142000,1239.5147705078125
1680108830.1651397,5154000,1240.2598876953125
1680108872.3821654,5162000,1241.2593994140625
1680108920.0487454,5172000,1241.509521484375
1680109022.637983,5192000,1241.509521484375
1680109032.8130045,5194000,1241.509521484375
1680109042.0498347,5196000,1242.25244140625
1680109136.2611122,5214000,1243.9820556640625
1680109149.638495,5216000,1243.472900390625
1680109159.1208603,5218000,1243.472900390625
1680109200.4783072,5226000,1244.2052001953125
1680109342.7866535,5254000,1244.4488525390625
1680109485.8336937,5282000,1243.691162109375
1680109495.4934328,5284000,1242.67919921875
1680109506.4367177,5286000,1243.177978515625
1680109619.0030518,5308000,1244.1688232421875
1680109690.4847524,5322000,1245.1646728515625
1680109710.354439,5326000,1244.64794921875
1680109876.7871282,5358000,1243.6353759765625
1680109905.648971,5364000,1244.130615234375
1680109988.743133,5380000,1244.3792724609375
1680110059.9705431,5394000,1244.3792724609375
1680110071.9193323,5396000,1243.623779296875
1680110091.2385485,5400000,1243.3724365234375
1680110163.4225342,5414000,1244.3656005859375
1680110183.7781575,5418000,1244.3656005859375
1680110195.5318167,5420000,1244.3656005859375
1680110214.4996514,5424000,1244.3656005859375
1680110327.342034,5446000,1245.106689453125
1680110348.124851,5450000,1245.3531494140625
1680110388.9999824,5458000,1244.59130859375
1680110411.788421,5462000,1243.5845947265625
1680110422.2003396,5464000,1242.5809326171875
1680110462.6916456,5472000,1242.8101806640625
1680110505.261654,5480000,1242.2969970703125
1680110524.2187345,5484000,1243.0361328125
1680110566.886579,5492000,1243.281982421875
1680110577.127421,5494000,1243.281982421875
1680110598.2645404,5498000,1243.281982421875
1680110628.7041566,5504000,1244.0335693359375
1680110668.0331767,5512000,1243.5323486328125
1680110679.6006577,5514000,1244.0340576171875
1680110689.8110743,5516000,1243.5328369140625
1680110697.6058028,5518000,1243.282958984375
1680110719.104814,5522000,1242.5335693359375
1680110750.3411312,5528000,1243.0382080078125
1680110770.9555893,5532000,1244.228271484375
1680110789.8630023,5536000,1245.0318603515625
1680110810.7454956,5540000,1244.5103759765625
1680110851.636543,5548000,1244.2548828125
1680110872.8323948,5552000,1244.2548828125
1680110943.974566,5566000,1245.2509765625
1680110986.2317894,5574000,1245.994140625
1680110995.2966268,5576000,1245.4818115234375
1680111067.355186,5590000,1245.22900390625
1680111128.7230859,5602000,1245.22900390625
1680111149.4899566,5606000,1245.22900390625
1680111171.2992463,5610000,1245.966064453125
1680111233.2286522,5622000,1245.7845458984375
1680111253.0782645,5626000,1246.19482421875
1680111282.4727652,5632000,1246.9378662109375
1680111335.1577902,5642000,1249.1485595703125
1680111356.1519778,5646000,1248.38037109375
1680111375.0465443,5650000,1248.124755859375
1680111387.3296368,5652000,1248.8555908203125
1680111407.764847,5656000,1248.3392333984375
1680111531.8376384,5680000,1248.0865478515625
1680111571.6368783,5688000,1247.3272705078125
1680111612.7577767,5696000,1247.07470703125
1680111653.6526194,5704000,1246.32177734375
1680111664.4578748,5706000,1245.6937255859375
1680111736.3322682,5720000,1245.06494140625
1680111796.6177518,5732000,1245.8082275390625
1680111816.9509737,5736000,1245.2962646484375
1680111828.0107362,5738000,1245.0435791015625
1680111870.0043616,5746000,1245.0435791015625
1680111878.7139158,5748000,1245.7872314453125
1680112002.1500063,5772000,1246.7738037109375
1680112042.5313306,5780000,1246.2664794921875
1680112054.578658,5782000,1246.015869140625
1680112074.6332705,5786000,1245.268798828125
1680112196.9082236,5810000,1245.020263671875
1680112208.5345325,5812000,1245.7760009765625
1680112250.0300875,5820000,1246.02734375
1680112258.6927376,5822000,1246.02734375
1680112269.50015,5824000,1246.4022216796875
1680112281.0321877,5826000,1247.7718505859375
1680112320.1248062,5834000,1248.7525634765625
1680112330.84597,5836000,1247.7327880859375
1680112342.3806884,5838000,1246.22265625
1680112361.664011,5842000,1245.2227783203125
1680112372.4469397,5844000,1244.4803466796875
1680112402.1259427,5850000,1244.2406005859375
1680112432.4655755,5856000,1243.9927978515625
1680112451.8144727,5860000,1244.7471923828125
1680112576.6780977,5884000,1244.745361328125
1680112596.309366,5888000,1244.9912109375
1680112678.9058244,5904000,1245.7349853515625
1680112844.9901025,5936000,1246.7152099609375
1680112854.46105,5938000,1247.7041015625
1680112874.1671348,5942000,1247.9520263671875
1680113010.0527804,5968000,1246.953857421875
1680113092.6525667,5984000,1246.953857421875
1680113102.63207,5986000,1246.953857421875
1680113165.1708548,5998000,1246.1839599609375
1680113196.0800896,6004000,1245.927734375
1680113266.4429808,6018000,1243.2032470703125
1680113380.90912,6040000,1242.2139892578125
1680113401.0783594,6044000,1241.219970703125
1680113452.7030523,6054000,1240.9713134765625
1680113472.6767519,6058000,1240.9713134765625
1680113534.2867384,6070000,1240.9713134765625
1680113637.3452892,6090000,1240.9713134765625
1680113657.8904495,6094000,1241.7314453125
1680113689.9991896,6100000,1241.2393798828125
1680113802.7533681,6122000,1240.2486572265625
1680113915.2032022,6144000,1240.516357421875
1680113956.1573272,6152000,1240.0240478515625
1680113976.8208058,6156000,1240.775390625
1680114098.4879637,6180000,1240.291015625
1680114118.96511,6184000,1240.0467529296875
1680114159.4685762,6192000,1240.0467529296875
1680114188.3578837,6198000,1239.310302734375
1680114200.3667412,6200000,1238.3201904296875
1680114230.9801254,6206000,1238.0723876953125
1680114416.8659322,6242000,1238.83642578125
1680114520.3736558,6262000,1239.841796875
1680114581.6039705,6274000,1240.091796875
1680114622.4345691,6282000,1240.091796875
1680114724.0477731,6302000,1239.342529296875
1680114755.0272274,6308000,1239.84033203125
1680114776.3529937,6312000,1239.358642578125
1680114816.3198283,6320000,1238.8604736328125
1680114899.1585367,6336000,1238.1053466796875
1680114929.5037563,6342000,1237.362548828125
1680115016.6371593,6358000,1236.383056640625
1680115059.372732,6366000,1236.9097900390625
1680115091.4387224,6372000,1236.4188232421875
1680115194.5032365,6392000,1234.441162109375
1680115215.2904248,6396000,1234.2008056640625
1680115225.116251,6398000,1234.2008056640625
1680115237.2395816,6400000,1233.455810546875
1680115309.371464,6414000,1233.2078857421875
1680115396.021714,6430000,1232.4776611328125
