Wall time,Step,Value
1681143358.3625667,27670000,1183.54443359375
1681143509.452266,27690000,1183.996337890625
1681144044.7246516,27762000,1183.7972412109375
1681144166.990973,27778000,1182.7501220703125
1681144196.3211865,27782000,1182.7501220703125
1681144589.1234143,27834000,1184.7838134765625
1681144649.302471,27842000,1186.9215087890625
1681144708.0713532,27850000,1186.663330078125
1681144724.3219926,27852000,1186.472412109375
1681144738.6138356,27854000,1184.3804931640625
1681144845.8873074,27868000,1185.59228515625
1681144920.1376631,27878000,1185.5933837890625
1681144966.1229582,27884000,1185.5933837890625
1681145234.8820014,27920000,1185.303955078125
1681145338.1040561,27934000,1184.5703125
1681145535.7358208,27960000,1182.8974609375
1681145757.6414504,27990000,1181.417236328125
1681145925.6856022,28012000,1178.6768798828125
1681146032.2435777,28026000,1177.5035400390625
1681146674.4838803,28112000,1177.647216796875
1681146765.763307,28124000,1176.2462158203125
1681146885.3344615,28140000,1177.884033203125
1681147665.5916924,28244000,1182.97265625
1681147981.8737729,28286000,1184.1981201171875
1681148459.9657319,28350000,1184.186767578125
1681148657.433706,28376000,1184.9241943359375
1681149180.437801,28446000,1182.16259765625
1681149271.6106508,28458000,1181.4036865234375
1681149420.7965598,28478000,1181.8831787109375
1681151300.6279027,28728000,1186.0994873046875
1681151767.7697344,28790000,1184.3096923828125
1681152142.129794,28840000,1185.0506591796875
1681153070.617218,28964000,1187.776611328125
1681154497.7485483,29154000,1189.093505859375
1681154513.4256837,29156000,1188.095458984375
1681154931.8625166,29212000,1188.59521484375
1681155711.2387042,29316000,1190.8121337890625
1681156730.6507587,29452000,1196.637451171875
1681157614.6822386,29570000,1194.8310546875
1681158318.8964276,29664000,1196.765625
1681158452.9368567,29682000,1196.513671875
1681158694.1018457,29714000,1198.50048828125
1681159519.0651002,29824000,1194.4437255859375
1681160027.1023638,29892000,1195.199951171875
1681160369.3797793,29938000,1191.728515625
1681160775.5642939,29992000,1189.782470703125
1681162695.1316211,30248000,1189.622802734375
1681163084.3622317,30300000,1191.619384765625
1681164132.358714,30440000,1192.8511962890625
1681164310.7038438,30464000,1192.3388671875
1681164461.3244987,30484000,1195.2979736328125
1681164657.632761,30510000,1193.2513427734375
1681164805.8229558,30530000,1194.2493896484375
1681164881.935794,30540000,1195.23681640625
1681165287.6270072,30594000,1195.9266357421875
1681165301.4859095,30596000,1194.161376953125
1681165753.1675196,30656000,1193.40869140625
1681165798.0644817,30662000,1194.402099609375
1681165813.5845864,30664000,1194.402099609375
1681166143.0103188,30708000,1192.6605224609375
1681166172.2225962,30712000,1194.1678466796875
1681166217.6486135,30718000,1193.6627197265625
1681166261.747403,30724000,1193.411376953125
1681166292.2298367,30728000,1193.411376953125
1681166652.4208384,30776000,1194.405029296875
1681167609.8283353,30904000,1198.255859375
1681168704.40962,31050000,1199.9361572265625
1681169093.7513711,31102000,1200.174560546875
1681169109.9690945,31104000,1200.91357421875
1681169138.1368058,31108000,1200.1524658203125
1681169437.83877,31148000,1200.3729248046875
1681169796.7534003,31196000,1204.059326171875
1681172855.1622157,31604000,1200.8909912109375
1681174027.2384064,31760000,1204.687744140625
1681174178.2931833,31780000,1205.6776123046875
1681174777.6172907,31860000,1207.9345703125
1681174790.846739,31862000,1208.6751708984375
1681174956.9750893,31884000,1209.9058837890625
1681175016.5545084,31892000,1210.1280517578125
1681175120.6905982,31906000,1210.0848388671875
1681175193.2247195,31916000,1210.3228759765625
1681175301.573317,31930000,1210.040771484375
1681176203.8573322,32050000,1212.9984130859375
1681176383.9970665,32074000,1213.4906005859375
1681176654.0157988,32110000,1213.6527099609375
1681176862.2216072,32138000,1214.391845703125
1681177432.2801435,32214000,1214.57080078125
1681177880.8649495,32274000,1216.235595703125
1681178183.9605937,32314000,1221.118408203125
1681178378.7146463,32340000,1222.062744140625
1681178436.4436312,32348000,1222.7838134765625
1681179230.368957,32454000,1224.639404296875
1681179501.6322014,32490000,1222.8487548828125
1681181717.342561,32786000,1218.86328125
1681182492.7094014,32890000,1219.86181640625
1681182823.277549,32934000,1217.632080078125
1681184322.3005493,33134000,1216.9091796875
1681186064.4248934,33366000,1219.896240234375
1681186724.9246864,33454000,1218.146240234375
1681187846.5893273,33604000,1221.1468505859375
1681188027.1167521,33628000,1221.873291015625
1681188923.0067203,33748000,1223.1026611328125
1681190161.4466865,33914000,1222.83203125
1681191478.0291893,34090000,1223.83349609375
1681193025.3538094,34296000,1218.855224609375
1681194194.8670344,34452000,1217.6402587890625
1681194929.44933,34550000,1216.8895263671875
1681196923.3544333,34816000,1217.8765869140625
1681198392.0533261,35012000,1220.855224609375
1681199624.236788,35176000,1222.061279296875
1681200912.6343527,35348000,1222.5556640625
1681200957.7367032,35354000,1222.55078125
1681201002.6180363,35360000,1222.7987060546875
1681201166.5278308,35382000,1222.7987060546875
1681201182.2918146,35384000,1222.7987060546875
1681201943.8623233,35486000,1223.7921142578125
1681202726.6946204,35590000,1222.787841796875
1681202905.3925452,35614000,1222.0364990234375
1681203100.6182446,35640000,1222.0316162109375
1681203849.7243211,35740000,1225.7611083984375
1681204616.4838524,35842000,1224.748291015625
1681205604.6618264,35974000,1223.9920654296875
1681206203.8425338,36054000,1222.7457275390625
1681208620.398929,36376000,1220.8841552734375
1681208922.1392305,36416000,1220.7745361328125
1681209268.4462729,36462000,1221.0443115234375
1681209401.7567322,36480000,1221.04833984375
1681209462.489792,36488000,1221.555419921875
1681209674.4644148,36516000,1222.7935791015625
1681209763.6820168,36528000,1222.7935791015625
1681210453.4953473,36620000,1224.79296875
1681210617.5569687,36642000,1226.8631591796875
1681210663.9758062,36648000,1227.4716796875
1681211266.7326493,36728000,1226.608154296875
1681211280.725489,36730000,1227.355712890625
1681211461.844788,36754000,1229.315185546875
1681211779.1223981,36796000,1224.4957275390625
1681211823.9837387,36802000,1224.736572265625
1681212079.061396,36836000,1224.2264404296875
1681212124.0048275,36842000,1223.484130859375
1681212169.3438163,36848000,1223.484130859375
1681212529.1583633,36896000,1224.4080810546875
1681212559.5131435,36900000,1224.4080810546875
1681212841.8825176,36938000,1225.623046875
1681213007.2081347,36960000,1224.6248779296875
1681213354.3795109,37006000,1227.4024658203125
1681213428.6051188,37016000,1227.4024658203125
1681213519.0443902,37028000,1229.1474609375
1681213653.006525,37046000,1227.631591796875
1681214012.5547783,37094000,1229.976806640625
1681214600.4049752,37172000,1227.197265625
1681214747.5020804,37192000,1230.193359375
1681214990.257475,37224000,1228.12841796875
1681215212.214705,37254000,1227.3614501953125
1681215467.4582152,37288000,1228.3348388671875
1681215664.3986678,37314000,1225.331298828125
1681215738.7984312,37324000,1225.3604736328125
1681215827.846976,37336000,1226.855712890625
1681216127.129343,37376000,1226.0892333984375
1681216141.8521109,37378000,1226.83642578125
1681216157.091403,37380000,1227.8277587890625
1681216533.956285,37430000,1229.8121337890625
1681218750.959736,37726000,1228.85400390625
1681219202.0510645,37786000,1228.840576171875
1681219425.9321468,37816000,1226.8223876953125
1681219936.6976073,37884000,1227.8209228515625
1681220910.19989,38014000,1226.8587646484375
1681221464.021587,38088000,1229.8541259765625
1681222645.1309369,38246000,1228.841064453125
1681223559.9624627,38368000,1228.080322265625
1681223768.2990737,38396000,1227.8310546875
1681224593.0867915,38506000,1227.5955810546875
1681224999.457304,38560000,1228.5992431640625
1681225013.8034735,38562000,1228.8499755859375
1681225133.956481,38578000,1228.8499755859375
1681225614.1813195,38642000,1228.6011962890625
1681225749.6817646,38660000,1228.849853515625
1681225882.190817,38678000,1228.849853515625
1681226150.2765126,38714000,1231.5797119140625
1681226209.298724,38722000,1232.8095703125
1681226267.1746197,38730000,1232.8095703125
1681226327.8710024,38738000,1232.8095703125
1681226359.0267007,38742000,1232.8095703125
1681226433.3033245,38752000,1232.8095703125
1681226566.9698455,38770000,1232.8095703125
1681226716.4181948,38790000,1231.799560546875
1681226793.997326,38800000,1231.799560546875
1681226897.5963418,38814000,1230.792724609375
1681227077.7065523,38838000,1232.05517578125
1681227152.6633482,38848000,1231.800048828125
1681227362.408811,38876000,1232.7957763671875
1681227950.0286634,38954000,1231.771728515625
1681228306.1547372,39002000,1235.103759765625
1681228352.1744285,39008000,1235.71533203125
1681228397.358506,39014000,1235.71533203125
1681228622.017048,39044000,1236.397705078125
1681229057.9073172,39102000,1235.606201171875
1681229222.1482196,39124000,1234.3634033203125
1681230269.7595043,39264000,1236.589599609375
1681232093.9701645,39508000,1238.52392578125
1681233174.9077847,39652000,1241.494140625
1681233234.4877002,39660000,1241.494140625
1681233460.152599,39690000,1243.2158203125
1681234495.8194182,39828000,1243.4600830078125
1681235618.591269,39978000,1243.1982421875
1681236578.6779323,40106000,1243.446044921875
1681236849.303078,40142000,1241.6961669921875
1681237131.2354007,40180000,1241.4461669921875
1681239802.091843,40536000,1240.2149658203125
1681240132.2316902,40580000,1245.426025390625
1681240552.6028492,40636000,1247.3377685546875
1681240790.6951098,40668000,1245.5616455078125
1681240895.8013213,40682000,1244.3251953125
1681241330.0554554,40740000,1243.3173828125
1681241703.2391922,40790000,1242.611083984375
1681242020.1392548,40832000,1239.3662109375
1681242065.147506,40838000,1240.1346435546875
1681242153.5051916,40850000,1243.176025390625
1681242197.4840693,40856000,1243.4287109375
1681242302.6457956,40870000,1244.1781005859375
1681242737.0396175,40928000,1242.159912109375
1681242990.5710597,40962000,1241.196533203125
1681243398.8373168,41016000,1241.25341796875
1681243594.290309,41042000,1241.7872314453125
1681243816.3407218,41072000,1240.3326416015625
1681243905.7144732,41084000,1241.3392333984375
1681243950.3027885,41090000,1241.589111328125
1681244414.8016055,41152000,1241.8447265625
1681245298.3878992,41270000,1232.9970703125
1681245643.0421314,41316000,1233.0418701171875
1681245672.6532116,41320000,1232.794677734375
1681245746.2890768,41330000,1232.066162109375
1681246139.4336214,41382000,1230.9114990234375
1681246695.1935534,41456000,1231.9423828125
1681247700.582121,41590000,1232.5345458984375
1681248658.2800097,41718000,1233.7994384765625
1681248898.1000838,41750000,1234.0413818359375
1681249363.2938242,41812000,1233.04248046875
1681249377.3218043,41814000,1233.04248046875
1681249634.0800862,41848000,1232.0523681640625
1681250114.2824166,41912000,1233.0509033203125
1681250292.7158601,41936000,1237.270751953125
1681250427.6388726,41954000,1239.722900390625
1681250636.5675561,41982000,1240.9365234375
1681250664.6654716,41986000,1241.6732177734375
1681250696.1065488,41990000,1241.918212890625
1681250846.8501215,42010000,1242.81494140625
1681252138.3125446,42176000,1246.303955078125
1681252435.1463885,42212000,1246.4769287109375
1681252964.4853663,42282000,1248.1990966796875
1681254280.7522404,42458000,1250.3505859375
1681254444.8167288,42480000,1249.3353271484375
1681254864.0916495,42536000,1247.3388671875
1681255822.3406034,42664000,1248.3443603515625
1681256151.3872743,42708000,1248.3360595703125
1681256423.2928193,42744000,1249.331787109375
1681256513.583262,42756000,1249.331787109375
1681257489.173885,42886000,1252.29052734375
1681257743.7913704,42920000,1253.0269775390625
1681258014.9856524,42956000,1254.0042724609375
1681258329.1344962,42998000,1253.9539794921875
1681258508.9263399,43022000,1254.4287109375
1681258540.2959285,43026000,1253.41552734375
1681259137.6953979,43106000,1250.4039306640625
1681259303.7713878,43128000,1249.40234375
1681261342.5637038,43400000,1245.44287109375
1681261924.4167264,43478000,1243.5001220703125
1681262120.469564,43504000,1242.2635498046875
1681263944.530757,43748000,1248.0936279296875
1681265788.4948356,43994000,1247.28515625
1681266567.7532277,44098000,1248.0281982421875
1681267780.344831,44260000,1246.2783203125
1681268230.3391364,44320000,1247.0318603515625
1681268276.883517,44326000,1247.2825927734375
1681269310.3013322,44464000,1248.2811279296875
1681269340.0956848,44468000,1249.0303955078125
1681270973.8356738,44686000,1246.2445068359375
1681271451.1014798,44750000,1247.990234375
1681272635.4417262,44908000,1247.2318115234375
1681272832.0557895,44934000,1247.2318115234375
1681272965.5204766,44952000,1247.2318115234375
1681272980.2190642,44954000,1247.2318115234375
1681274122.9918458,45106000,1245.9869384765625
1681274816.6510284,45198000,1246.9981689453125
1681274980.0584795,45220000,1246.2445068359375
1681275131.8934376,45240000,1247.2374267578125
1681276016.8599036,45358000,1246.236083984375
1681276241.9085069,45388000,1244.979736328125
1681276465.7446856,45418000,1245.2291259765625
1681276661.7279232,45444000,1246.59619140625
1681277678.2362466,45580000,1243.45166015625
1681277932.0670521,45614000,1243.985595703125
1681278365.9841917,45672000,1246.9869384765625
1681279146.1486137,45776000,1246.938720703125
1681279176.5594714,45780000,1247.9329833984375
1681279219.7263944,45786000,1249.1650390625
1681279504.4728663,45824000,1251.142578125
1681280313.796424,45932000,1252.334228515625
1681280630.3653374,45974000,1254.039306640625
1681281992.6844685,46156000,1251.7127685546875
1681282546.3297544,46230000,1252.181396484375
1681282769.3768988,46260000,1251.9300537109375
1681313910.9376554,46010000,1222.3660888671875
1681313925.433416,46012000,1221.1197509765625
1681314097.8741772,46036000,1221.132568359375
1681314498.444218,46092000,1220.6396484375
1681314899.0142653,46148000,1218.4285888671875
1681315484.4531436,46230000,1220.4678955078125
1681316271.600839,46340000,1218.72607421875
1681316774.4894059,46410000,1218.7244873046875
1681318550.1871095,46658000,1221.22216796875
1681319395.2764351,46776000,1218.7230224609375
1681320174.0450537,46884000,1219.7301025390625
1681320531.4862096,46934000,1217.4830322265625
1681321164.3895867,47022000,1220.2337646484375
1681321922.719525,47128000,1220.4786376953125
1681322253.9893737,47174000,1220.4786376953125
1681322784.6366305,47248000,1220.4786376953125
1681323245.1090567,47312000,1218.4732666015625
1681323604.3342144,47362000,1220.2276611328125
1681323818.9040165,47392000,1219.48046875
1681323976.1337004,47414000,1219.48046875
1681323990.8213623,47416000,1218.7333984375
1681324996.691986,47556000,1217.7637939453125
1681325025.267761,47560000,1216.77587890625
1681325054.0093086,47564000,1215.3013916015625
1681325584.0388038,47638000,1213.638916015625
1681327034.5106242,47840000,1211.9542236328125
1681327994.7881415,47974000,1212.706298828125
1681329072.9649286,48124000,1210.720458984375
1681329617.4183617,48200000,1211.7247314453125
1681333048.2199678,48678000,1211.963134765625
1681333221.3103547,48702000,1212.46240234375
1681335504.2545912,49020000,1211.701904296875
1681340185.099715,49672000,1215.6846923828125
1681340483.8895333,49714000,1213.930419921875
1681341017.0500457,49788000,1213.9361572265625
1681341188.8246634,49812000,1213.6876220703125
1681342494.9232824,49994000,1214.69189453125
